"1","1",module,Magento_Paypal
"2-pixel perimeter around the header space.","Périmètre de 2 pixels autour de l'espace d'en-tête.",module,Magento_Paypal
"3D Secure","3D Secure",module,Magento_Paypal
"3D Secure Card Validation","Validation 3D Secure",module,Magento_Paypal
"3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","La validation 3D Secure est requise pour les carte Maestro. Le support des cartes American Express doit faire l'objet d'un contrat. En savoir plus sur <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Paypal
"Ability for buyer to purchase without PayPal account.","Capacité pour l'acheteur d'acheter sans compte PayPal.",module,Magento_Paypal
"A case that has been resolved and close requires a reimbursement.","Un cas a été résolu et nécessite un remboursement pour le clôturer.",module,Magento_Paypal
"Acceptance Mark","Marque d'acceptation",module,Magento_Paypal
"Acceptance Mark Image","Image de marque d'acceptation",module,Magento_Paypal
"Accept credit card and PayPal payments securely.","Accepter les cartes de crédit et les paiements PayPal de manière sécurisée.",module,Magento_Paypal
"Accept credit cards, debit cards and PayPal payments securely.","Accepter les cartes de crédit, les cartes de débit et les paiements PayPal de manière sécurisée.",module,Magento_Paypal
"Accept payments with a completely customizable checkout.","Accepter les paiements avec une page de paiement entièrement personnalisable.",module,Magento_Paypal
"Accept payments with a completely customizable checkout page.","Accepter les paiements avec une page de paiement entièrement personnalisable.",module,Magento_Paypal
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Accepter les paiements avec une caisse compatible PCI qui garde les clients sur votre site.",module,Magento_Paypal
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Accepter les paiements avec une caisse compatible PCI qui garde les clients sur votre site.",module,Magento_Paypal
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%1"">click here</a>.","Confirmation de compte requise. Veuillez vérifier vos emails pour obtenir le lien de confirmation. Pour recevoir à nouveau la confirmation, <a href=""%1"">cliquez ici</a>.",module,Magento_Paypal
"Account-to-Account Payment, initiated by PayPal","Paiement de Compte à compte, initié par PayPal",module,Magento_Paypal
"ACH Deposit (Hold for Dispute or Other Investigation)","Dépôt d'ACH (prise pour le conflit ou toute autre recherche)",module,Magento_Paypal
"ACH Deposit (Reversal)","Dépôt d'ACH (inversion)",module,Magento_Paypal
"ACH Funding for Funds Recovery from Account Balance","Placement d'ACH pour le rétablissement de fonds de l'équilibre de compte",module,Magento_Paypal
"ACH Withdrawal","Retrait d'ACH",module,Magento_Paypal
"Active","Actif",module,Magento_Paypal
"Add another payment method to your existing solution or as a stand-alone option.","Ajouter un autre mode de paiement à votre solution existante ou en tant qu'option autonome.",module,Magento_Paypal
"Additional Options","Options additionnelles",module,Magento_Paypal
"Add PayPal as an additional payment method to your checkout page.","Ajouter PayPal comme moyen de paiement supplémentaire à votre page de paiement.",module,Magento_Paypal
"Address Verification System Response","Adresse du système de vérification de réponse",module,Magento_Paypal
"Advanced Settings","Paramètres avancés",module,Magento_Paypal
"Advertise PayPal Credit","Faites de la publicité pour PayPal",module,Magento_Paypal
"Agreement Information","Information de l'entente",module,Magento_Paypal
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Valeurs autorisées: ""paypal"", ""primary"" (default), your_custom_value (un style de page de paiement personnalisé à partir de votre profil de compte marchand).",module,Magento_Paypal
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Valeurs autorisées: ""paypal"", ""primary"" (default), your_custom_value (un style de page de paiement personnalisé à partir de votre profil de compte marchand).",module,Magento_Paypal
"Allowed Credit Card Types","Types de cartes de crédit autorisées",module,Magento_Paypal
"Allow in Billing Agreement Wizard","Autoriser dans l'assistant d'entente de facturation",module,Magento_Paypal
"All the address information matched","Vérification de toutes les informations de l'adresse",module,Magento_Paypal
"Also affects mini-shopping cart.","Affecte également le panier de mini-achats.",module,Magento_Paypal
"A payer is not identified.","Un payeur n'est pas identifié.",module,Magento_Paypal
"API Authentication Methods","Modes d'authentification de l'API",module,Magento_Paypal
"API Certificate","Certificat d'API",module,Magento_Paypal
"API Password","Mot de passe API",module,Magento_Paypal
"API Signature","Signature API",module,Magento_Paypal
"API Username","Pseudo API",module,Magento_Paypal
"API Uses Proxy","API utilisant un proxy",module,Magento_Paypal
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Une retour a eu lieu sur cette opération en raison d'un litige client soupçonné frauduleux et non autorisé.",module,Magento_Paypal
"A reversal has occurred on this transaction because you have given the customer a refund.","Un retour a eu lieu sur cette transaction parce que vous avez effectué un  remboursement au client.",module,Magento_Paypal
"A reversal has occurred on this transaction due to a chargeback by your customer.","Un retour a eu lieu sur cette transaction en raison d'un rejet de débit par votre client.",module,Magento_Paypal
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Un retour a eu lieu sur cette opération en raison d'une réclamation au sujet de la transaction de votre client.",module,Magento_Paypal
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Un retour a eu lieu sur cette transaction en raison du déclenchement d'une garantie de remboursement par votre client.",module,Magento_Paypal
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir faire cela?",module,Magento_Paypal
"Ask Customer","Demandez au client",module,Magento_Paypal
"Attempted Authentication, Bad Result","Tentative d'authentification. Mauvais résultat",module,Magento_Paypal
"Attempted Authentication, Good Result","Tentative d'authentification. Bon résultat",module,Magento_Paypal
"Auction Payment other than through eBay","Paiement des enchères autres que par le biais d'eBay",module,Magento_Paypal
"Authenticated, Bad Result","Authentifié. Mauvais résultat",module,Magento_Paypal
"Authenticated, Good Result","Authentifié. Bon résultat",module,Magento_Paypal
"Authorization","Autorisation",module,Magento_Paypal
"Authorization Honor Period (days)","Période d'autorisation d'honneur (jours)",module,Magento_Paypal
"Auto","Auto",module,Magento_Paypal
"AutoSweep","Champ automatique",module,Magento_Paypal
"Available Balance","Solde Disponible",module,Magento_Paypal
"A value is required for live mode. Refer to your CardinalCommerce agreement.","Une valeur est exigée pour le mode en direct. Référez-vous à votre accord cardinal de commerce.",module,Magento_Paypal
"AVS Street Does Not Match","AVS l'adresse de rue ne correspond pas",module,Magento_Paypal
"AVS Street Match","AVS Correspondance exacte de l'adresse",module,Magento_Paypal
"AVS zip","AVS code postal",module,Magento_Paypal
"AVS Zip Does Not Match","AVS non concordance du code postal",module,Magento_Paypal
"A wrong PayPal Express Checkout Token is specified.","Une mauvaise clé PayPal Express Checkout est spécifié.",module,Magento_Paypal
"Back","Retour",module,Magento_Paypal
"Back to Billing Agreements","Retour aux ententes de facturation",module,Magento_Paypal
"Balance Manager Account Bonus","compte de gestion de la balance bonus",module,Magento_Paypal
"Basic Settings - PayPal Express Checkout","Paramètres de base - PayPal Express Checkout",module,Magento_Paypal
"Basic Settings - PayPal Payflow Link","Paramètres de base - PayPal Payflow Link",module,Magento_Paypal
"Basic Settings - PayPal Payflow Pro","Réglages de base - PayPal Payflow Pro",module,Magento_Paypal
"Basic Settings - PayPal Payments Advanced","Paramètres de base - PayPal Payments Advanced",module,Magento_Paypal
"Basic Settings - PayPal Payments Pro","Réglages de base - PayPal Payments Pro",module,Magento_Paypal
"Basic Settings - PayPal Payments Pro Hosted Solution","Réglages de base - Paiements PayPal Pro Solution Hébergé",module,Magento_Paypal
"Basic Settings - PayPal Payments Standard","Réglages de base - PayPal Payments Standard",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Pro","Réglages de base - PayPal Website Payments Pro",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Réglages de base - PayPal Website Payments Pro Solution Hébergé",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Standard","Réglages de base - PayPal Website Payments Standard",module,Magento_Paypal
"Billing Agreement # %1","Entente de facturation # %1",module,Magento_Paypal
"Billing Agreement #%1","Entente de facturation # %1",module,Magento_Paypal
"Billing Agreement","Entente de facturation",module,Magento_Paypal
"Billing Agreement # ","Entente de facturation # ",module,Magento_Paypal
"Billing Agreements","Ententes de Facturation",module,Magento_Paypal
"Billing Agreement Signup","Engagement d'entente de facturation",module,Magento_Paypal
"Billing Agreement View","Vue de l'entente de facturation",module,Magento_Paypal
"Billing Information","Informations de Facturation",module,Magento_Paypal
"Bill-to Name","Nom de facturation",module,Magento_Paypal
"Bonus for first ACH Use","Bonus pour la première utilisation ACH",module,Magento_Paypal
"button_label","button_label",module,Magento_Paypal
"Buyer claims that a possible duplicate payment was made to the merchant.","L'acheteur prétend qu'un possible doublon de paiement a été fait par le marchand.",module,Magento_Paypal
"Buyer claims that he did not receive goods or service.","L'acheteur prétend ne pas avoir reçu les biens ou les services.",module,Magento_Paypal
"Buyer claims that he/she did not authorize transaction.","Acheteur affirmant qu'il/elle n'a pas autorisé la transaction.",module,Magento_Paypal
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Acheteur affirmant que les biens ou les services reçus diffèrent de la description du marchand.",module,Magento_Paypal
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","L'acheteur prétend que la marchandise reçue est insatisfaisante, défectueuse ou endommagée.",module,Magento_Paypal
"Buyer Credit Payment","Paiement de crédit acheteur",module,Magento_Paypal
"Buyer's Tax ID","ID de taxe de l'acheteur",module,Magento_Paypal
"Buyer's Tax ID Type","Type d'ID de taxe de l'acheteur",module,Magento_Paypal
"Buy now with PayPal","Acheter maintenant avec PayPal",module,Magento_Paypal
"By default it is ""reports.paypal.com"".","Par défaut il est ""reports.paypal.com"".",module,Magento_Paypal
"Cancel","Annuler",module,Magento_Paypal
"Canceled","Annulée",module,Magento_Paypal
"Cannot get secure form URL from PayPal","Impossible d'obtenir l'URL du formulaire sécurisé provenant de PayPal",module,Magento_Paypal
"Card Security Code Does Not Match","Le code de sécurité de la carte ne correspond pas",module,Magento_Paypal
"Catalog Category Page","Page Catégorie du Catalogue",module,Magento_Paypal
"Catalog Product Page","Page Produit",module,Magento_Paypal
"Chargeback","Frais de retour",module,Magento_Paypal
"Charge-off","Frais-off",module,Magento_Paypal
"Checkout Cart Page","Page Panier",module,Magento_Paypal
"Checkout with PayPal","Commander avec PayPal",module,Magento_Paypal
"Choose a secure bundled payment solution for your business.","Choisissez une solution de paiement sécurisé pour votre entreprise.",module,Magento_Paypal
"Click here if you are not redirected within 10 seconds.","Cliquez ici si vous n'êtes pas redirigé d'ici 10 secondes",module,Magento_Paypal
"Close","Fermer",module,Magento_Paypal
"CNPJ","CNPJ",module,Magento_Paypal
"Complaint","Réclamation",module,Magento_Paypal
"Configure","Configurer",module,Magento_Paypal
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Connectez votre compte marchand avec une passerelle entièrement personnalisable qui permet aux clients de payer sans quitter votre site.",module,Magento_Paypal
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Connectez votre compte marchand avec une passerelle compatible PCI qui permet aux clients de payer sans quitter votre site.",module,Magento_Paypal
"Continue","Continuer",module,Magento_Paypal
"Countries Payment Applicable From","Pays applicables pour le paiement",module,Magento_Paypal
"Coupon Redemption","Remboursement de coupon",module,Magento_Paypal
"CPF","CPF",module,Magento_Paypal
"Create...","Créer...",module,Magento_Paypal
"Created","Créé",module,Magento_Paypal
"Created:","Créé:",module,Magento_Paypal
"Created At","Créé Le",module,Magento_Paypal
"Created billing agreement #%1.","Entente de facturation #%1 créée.",module,Magento_Paypal
"Credit","Crédit",module,Magento_Paypal
"Credit Card Settings","Paramètres de carte de crédit",module,Magento_Paypal
"Currency Conversion required to cover negative balance","Conversion des devises nécessaires pour couvrir un solde négatif",module,Magento_Paypal
"Custom","Personnalisé",module,Magento_Paypal
"Custom Endpoint Hostname or IP-Address","Critère Personnalisé Hostname ou adresse IP",module,Magento_Paypal
"Customer","Client",module,Magento_Paypal
"Custom Path","Chemin d'accès personnalisé",module,Magento_Paypal
"CVV2 Check Result by PayPal","Résultat de vérification de CVV2 par PayPal",module,Magento_Paypal
"CVV and AVS Settings","Paramètres CVV et AVS",module,Magento_Paypal
"CVV Entry is Editable","L'entrée CVV est modifiable",module,Magento_Paypal
"Daily","Quotidien",module,Magento_Paypal
"Date","Date",module,Magento_Paypal
"Debit","Débit",module,Magento_Paypal
"Debit Card Cash Back","Retour d'argent par carte de débit",module,Magento_Paypal
"Debit Card Transaction","Transaction par carte de débit",module,Magento_Paypal
"Debit or Credit","Débit ou crédit",module,Magento_Paypal
"Debug Mode","Mode debug",module,Magento_Paypal
"Direct Payment API","API Paiement direct",module,Magento_Paypal
"Display","Affichage",module,Magento_Paypal
"Display Express Checkout in the Payment Information step","Afficher le paiement Express dans l'étape des informations de paiement",module,Magento_Paypal
"Display on Product Details Page","Affichage sur la page de détails d'un produit",module,Magento_Paypal
"Display on Shopping Cart","Afficher dans le Panier",module,Magento_Paypal
"Displays on catalog pages and homepage.","L'affichage sur les pages de catalogue et l'accueil.",module,Magento_Paypal
"Dispute","Contestation",module,Magento_Paypal
"Don't have a PayPal account? Simply enter your email address.","Vous n'avez pas de compte PayPal ? Il suffit d'entrer votre adresse email.",module,Magento_Paypal
"Dynamic","Dynamique",module,Magento_Paypal
"eBay Auction Payment","Paiement des enchères eBay",module,Magento_Paypal
"Edit","Éditer",module,Magento_Paypal
"Edit Payment Information","Modifier l'information sur le paiement",module,Magento_Paypal
"Edit Shopping Cart","Modifier le Panier",module,Magento_Paypal
"EFT Funding (German banking)","Placement d'EFT (opérations bancaires allemandes)",module,Magento_Paypal
"Eligible","Eligible",module,Magento_Paypal
"Email","Email",module,Magento_Paypal
"Email Associated with PayPal Merchant Account","Email associée à Compte Marchand PayPal",module,Magento_Paypal
"Email Associated with PayPal Merchant Account (Optional)","Email associé au compte PayPal Merchant (Facultatif)",module,Magento_Paypal
"Enable Automatic Fetching","Activer la récupération automatique",module,Magento_Paypal
"Enabled","Activé",module,Magento_Paypal
"Enable Express Checkout","Activer Express Checkout",module,Magento_Paypal
"Enable Payflow Link","Activer Payflow Link",module,Magento_Paypal
"Enable PayPal Credit","Activer PayPal Credit",module,Magento_Paypal
"Enable PayPal Guest Checkout","Activer le passage de commande pour invité avec PayPal",module,Magento_Paypal
"Enable SSL verification","Activer la vérification SSL",module,Magento_Paypal
"Enable this Solution","Activez cette Solution",module,Magento_Paypal
"Error","Erreur",module,Magento_Paypal
"Error processing payment, please try again later.","Erreur sur le traitement du paiement, veuillez essayer plus tard.",module,Magento_Paypal
"Event","Événement",module,Magento_Paypal
"Event Code","Code Événement",module,Magento_Paypal
"Every 3 days","Tous les 3 Jours",module,Magento_Paypal
"Every 7 days","Tous les 7 Jours",module,Magento_Paypal
"Every 10 days","Tous les 10 Jours",module,Magento_Paypal
"Every 14 days","Tous les 14 Jours",module,Magento_Paypal
"Every 30 days","Tous les 30 Jours",module,Magento_Paypal
"Every 40 days","Tous les 40 Jours",module,Magento_Paypal
"Exact Match.","Correspondance Exacte.",module,Magento_Paypal
"Exact Match. Address and nine-digit ZIP code","Correspondance exacte. Adresse et code postal à neuf chiffres",module,Magento_Paypal
"Exact Match. Address and Postal Code. International","Correspondance exacte. Adresse et code postal. International",module,Magento_Paypal
"Exact Match. Address and Postal Code. UK-specific","Correspondance exacte. Adresse et code postal. Spécifique au Royaume-Uni",module,Magento_Paypal
"Express Checkout","Express Checkout",module,Magento_Paypal
"Express Checkout and Order have been canceled.","Le paiement Express Chackout et la commande ont été annulés.",module,Magento_Paypal
"Express Checkout APIs","APIs de Express Checkout",module,Magento_Paypal
"Express Checkout has been canceled.","Le paiement Express Checkout a été annulé.",module,Magento_Paypal
"Fee Amount","Montant des Frais",module,Magento_Paypal
"Fee Debit or Credit","Frais de débit ou de crédit",module,Magento_Paypal
"Fee: Foreign ACH Withdrawal","Frais: Retrait ACH étrangères",module,Magento_Paypal
"Fee: Mass Pay Request","Frais: demande de paiement de masse",module,Magento_Paypal
"Fee Reversal","Frais d'inversion",module,Magento_Paypal
"Fee: Web Site Payments Pro Account Monthly","Frais: Paiements du Site Web de compte mensuel Pro",module,Magento_Paypal
"Fee: WorldLink Check Withdrawal","Frais: retrait par chèque WorldLink",module,Magento_Paypal
"Fetch Updates","Mises à jour chercher",module,Magento_Paypal
"Finish Date","Date de fin",module,Magento_Paypal
"First Name","Prénom",module,Magento_Paypal
"For Virtual Quotes Only","Pour les commandes virtuelles uniquement",module,Magento_Paypal
"Frontend Experience Settings","Paramètres d'expérience en frontend",module,Magento_Paypal
"Funding","Financement",module,Magento_Paypal
"General: adjustment of a type not belonging to the other T12xx categories","Général: ajustement d'un type n'appartenant pas aux autres Catégories de T12xx",module,Magento_Paypal
"General Adjustment without businessrelated event","Ajustement général sans événement lié au marché",module,Magento_Paypal
"General (Authorization)","Général (Autorisation)",module,Magento_Paypal
"General: bonus of a type not belonging to the other T08xx categories","Général: bonification d'un type n'appartenant pas aux autres Catégories de T08xx",module,Magento_Paypal
"General Currency Conversion","Conversion de devises général",module,Magento_Paypal
"General (Dividend)","Général (dividendes)",module,Magento_Paypal
"General: event not yet categorized","Général: événement pas encore classé par catégorie",module,Magento_Paypal
"General Funding of PayPal Account ","Financement général de compte PayPal ",module,Magento_Paypal
"General (Funds Transfer from PayPal Account to Another)","Général (transfert de fonds de compte PayPal à un autre)",module,Magento_Paypal
"General Information","Informations Générales",module,Magento_Paypal
"General: non-payment fee of a type not belonging to the other T01xx categories","Général: Taxe de non-paiement d'un type qui n'appartiennent pas aux autres Catégories T01xx",module,Magento_Paypal
"General. Product no longer supported","Généralités. Ce Produit n'est plus pris en charge",module,Magento_Paypal
"General (Purchase with a credit card)","Généraux (achat avec une carte de crédit)",module,Magento_Paypal
"General: received payment of a type not belonging to the other T00xx categories","Général: paiement reçu d'un type n'appartenant pas aux autres Catégories de T00xx",module,Magento_Paypal
"General Redemption","Remboursement général",module,Magento_Paypal
"General: reversal of a type not belonging to the other T11xx categories","Général: inversion d'un type n'appartenant pas aux autres Catégories de T11xx",module,Magento_Paypal
"General: temporary hold of a type not belonging to the other T15xx categories","Général: suspension temporaire d'un type qui n'appartiennent pas aux autres Catégories T15xx",module,Magento_Paypal
"General: Use of PayPal account for purchasing as well as receiving payments","Compte général: utilisation de PayPal pour l'achat ainsi que la réception des paiements",module,Magento_Paypal
"General Withdrawal from PayPal Account","Retrait général de compte PayPal",module,Magento_Paypal
"General: Withdrawal from PayPal Account","Retrait général de compte PayPal",module,Magento_Paypal
"General: Withdrawal to Non-Bank Entity","Général: Retrait à l'entité non-bancaire",module,Magento_Paypal
"Get Credentials from PayPal","Obtenez les informations d'accès de PayPal",module,Magento_Paypal
"Get Publisher ID from PayPal","Obtenez l'ID Editeur de PayPal",module,Magento_Paypal
"Gift Certificate Payment: purchase of Gift Certificate","Paiement par chèque cadeau: achat de chèques cadeaux",module,Magento_Paypal
"Gift Certificate Redemption","Rachat de Chèque Cadeau",module,Magento_Paypal
"Gross Amount","Montant brut",module,Magento_Paypal
"Header Background Color","Couleur d'arrière plan de l'entête",module,Magento_Paypal
"Header Border Color","Couleur de la bordure de l'entête",module,Magento_Paypal
"Header (center)","Header (centre)",module,Magento_Paypal
"Header Image URL","URL de l'Image d'entête",module,Magento_Paypal
"Help","Aide",module,Magento_Paypal
"here","ici",module,Magento_Paypal
"Hidden Virtual PayPal Debit Card Transaction","Transaction virtuelle cachée de carte de débit de PayPal",module,Magento_Paypal
"Hold for Dispute Investigation","Bloquer pendant l'enquête de litige",module,Magento_Paypal
"Home Page","Page d'Accueil",module,Magento_Paypal
"ID","ID",module,Magento_Paypal
"If empty, a default value will be used. Custom URL may be provided by CardinalCommerce agreement.","Si ce champ est vide, la valeur par défaut sera utilisée. Une URL personnalisée peut être fournie par un accord CardinalCommerce.",module,Magento_Paypal
"If not specified, Default Country from General Config will be used","S'il n'est pas spécifié, le pays par défaut dans la configuration général sera utilisé",module,Magento_Paypal
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Si cette option est activée, le Client peut changer l'adresse de livraison et d'expédition méthode sur le site de PayPal. Travail en mode direct via le protocole HTTPS uniquement.",module,Magento_Paypal
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Si vous ne disposez pas de plusieurs utilisateurs mis en place sur votre compte, veuillez entrer de nouveau votre login Vendeur/ Marchand ici.",module,Magento_Paypal
"Important: ","Important: ",module,Magento_Paypal
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Nous ne sommes pas en mesure de compléter votre transaction. Veuillez nous contacter afin que nous puissions vous aider.",module,Magento_Paypal
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Nous ne sommes pas en mesure de traiter votre paiement. Veuillez essayer une autre méthode de paiement ou contactez-nous afin que nous puissions vous aider.",module,Magento_Paypal
"Incentive","Incitation",module,Magento_Paypal
"Incl. Tax","TTC",module,Magento_Paypal
"Ineligible","Inéligible",module,Magento_Paypal
"International AVS Indicator Does Not Match","Indicateur international AVS ne correspond pas",module,Magento_Paypal
"International AVS response","AVS réponse internationale",module,Magento_Paypal
"Invalid block type","Type de bloc invalide",module,Magento_Paypal
"Invalid method %1::%2(%3)","Méthode invalide %1::%2(%3)",module,Magento_Paypal
"Invoice ID","ID Facture",module,Magento_Paypal
"IPN ""%1""","IPN ""%1""",module,Magento_Paypal
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". Un différend a été résolu et clôturé. %2 Montant de la transaction %3.",module,Magento_Paypal
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Type de cas ""%2"". Cas ID ""%3"" %4",module,Magento_Paypal
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 Montant de Transaction %3. Transaction ID: ""%4""",module,Magento_Paypal
"IPN (Instant Payment Notification) Only","Notification instantanée de paiement (IPN) seulement",module,Magento_Paypal
"Issuer Liability","Responsabilité de l'émetteur",module,Magento_Paypal
"Item","article",module,Magento_Paypal
"Items in Your Shopping Cart","Articles dans votre panier",module,Magento_Paypal
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Il est recommandé de fixer cette valeur à ""Carte de débit ou de crédit"" pour chaque vue magasin.",module,Magento_Paypal
"It is recommended to set this value to ""Magento_Paypal"" per store views.","Il est recommandé de définir cette valeur à ""Magento_Paypal"" par vue magasin.",module,Magento_Paypal
"It is recommended to set this value to ""PayPal"" per store views.","Il est recommandé de fixer cette valeur à ""PayPal"" par vues de magasin.",module,Magento_Paypal
"Last Correlation ID","Dernier ID de corrélation",module,Magento_Paypal
"Last Name","Nom",module,Magento_Paypal
"Last Transaction ID","ID de la dernière transaction",module,Magento_Paypal
"Learn More","En Savoir Plus",module,Magento_Paypal
"Login","Se connecter",module,Magento_Paypal
"Mass Pay Payment","Paiement en masse de salaire",module,Magento_Paypal
"Matched Address only (no ZIP)","Correspondance des adresses seulement (sans le code postal)",module,Magento_Paypal
"Matched Address only (no ZIP) International","Correspondance des adresses internationnales (sans le code postal) seulement",module,Magento_Paypal
"Matched (CVV2)","Correspondance (CVV2)",module,Magento_Paypal
"Matched (CVV2CSC)","Correspondance (CVV2CSC)",module,Magento_Paypal
"Matched five-digit ZIP only (no Address)","Correspondance sur 5 chiffres du code postal uniquement (sans l'adresse)",module,Magento_Paypal
"Matched Postal Code only (no Address)","Correspondance du code postal uniquement (sans l'adresse)",module,Magento_Paypal
"Matched whole nine-didgit ZIP (no Address)","Correspondance sur 9 chiffres du code postal (sans l'adresse)",module,Magento_Paypal
"Merchant Account","Compte marchand",module,Magento_Paypal
